metric,condition_id,condition_label,total_steps_est,mean,std,runs
Episode_Termination_illegal_contact,E2,fr_failure_tripod,17891328,0.02083333395421505,0.029462783427498824,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,17915904,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,17940480,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,17965056,0.02083333395421505,0.029462783427498824,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,17989632,0.02083333395421505,0.029462783427498824,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,18014208,0.02083333395421505,0.029462783427498824,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,18038784,0.02083333395421505,0.029462783427498824,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,18063360,0.0416666679084301,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,18087936,0.0416666679084301,0.05892556685499765,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,18112512,0.02083333395421505,0.029462783427498824,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,18137088,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,18161664,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,18186240,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,18210816,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,18235392,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,18259968,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,18284544,0.0416666679084301,0.05892556685499765,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,18309120,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,18333696,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,18358272,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,18382848,0.02083333395421505,0.029462783427498824,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,18407424,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,18432000,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,18456576,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,18481152,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,18505728,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,18530304,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,18554880,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,18579456,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,18604032,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,18628608,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,18653184,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,18677760,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,18702336,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,18726912,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,18751488,0.02083333395421505,0.029462783427498824,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,18776064,0.02083333395421505,0.029462783427498824,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,18800640,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,18825216,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,18849792,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,18874368,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,18898944,0.02083333395421505,0.029462783427498824,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,18923520,0.02083333395421505,0.029462783427498824,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,18948096,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,18972672,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,18997248,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,19021824,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,19046400,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,19070976,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,19095552,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,19120128,0.02083333395421505,0.029462783427498824,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,19144704,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,19169280,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,19193856,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,19218432,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,19243008,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,19267584,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,19292160,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,19316736,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,19341312,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,19365888,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,19390464,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,19415040,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,19439616,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,19464192,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,19488768,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,19513344,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,19537920,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,19562496,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,19587072,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,19611648,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,19636224,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,19660800,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,19685376,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,19709952,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,19734528,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,19759104,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,19783680,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,19808256,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,19832832,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,19857408,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,19881984,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,19906560,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,19931136,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,19955712,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,19980288,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,20004864,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,20029440,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,20054016,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,20078592,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,20103168,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,20127744,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,20152320,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,20176896,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,20201472,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,20226048,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,20250624,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,20275200,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,20299776,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,20324352,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,20348928,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,20373504,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,20398080,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,20422656,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,20447232,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,20471808,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,20496384,0.02083333395421505,0.029462783427498824,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,20520960,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,20545536,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,20570112,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,20594688,0.0416666679084301,0.05892556685499765,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,20619264,0.0416666679084301,0.05892556685499765,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,20643840,0.02083333395421505,0.029462783427498824,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,20668416,0.02083333395421505,0.029462783427498824,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,20692992,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,20717568,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,20742144,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,20766720,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,20791296,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,20815872,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,20840448,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,20865024,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,20889600,0.0833333358168602,0.1178511337099953,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,20914176,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,20938752,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,20963328,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,20987904,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,21012480,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,21037056,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,21061632,0.0416666679084301,0.05892556685499765,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,21086208,0.02083333395421505,0.029462783427498824,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,21110784,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,21135360,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,21159936,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,21184512,0.02083333395421505,0.029462783427498824,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,21209088,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,21233664,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,21258240,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,21282816,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,21307392,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,21331968,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,21356544,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,21381120,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,21405696,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,21430272,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,21454848,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,21479424,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,21504000,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,21528576,0.02083333395421505,0.029462783427498824,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,21553152,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,21577728,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,21602304,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,21626880,0.02083333395421505,0.029462783427498824,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,21651456,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,21676032,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,21700608,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,21725184,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,21749760,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,21774336,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,21798912,0.0416666679084301,0.05892556685499765,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,21823488,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,21848064,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,21872640,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,21897216,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,21921792,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,21946368,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,21970944,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,21995520,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,22020096,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,22044672,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,22069248,0.02083333395421505,0.029462783427498824,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,22093824,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,22118400,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,22142976,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,22167552,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,22192128,0.02083333395421505,0.029462783427498824,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,22216704,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,22241280,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,22265856,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,22290432,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,22315008,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,22339584,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,22364160,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,22388736,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,22413312,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,22437888,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,22462464,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,22487040,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,22511616,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,22536192,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,22560768,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,22585344,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,22609920,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,22634496,0.02083333395421505,0.029462783427498824,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,22659072,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,22683648,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,22708224,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,22732800,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,22757376,0.02083333395421505,0.029462783427498824,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,22781952,0.1666666716337204,0.2357022674199906,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,22806528,0.1875,0.2651650429449553,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,22831104,0.2916666865348816,0.4124789837900517,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,22855680,0.1875,0.2651650429449553,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,22880256,0.2083333432674408,0.2946278395433443,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,22904832,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,22929408,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,22953984,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,22978560,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,23003136,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,23027712,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,23052288,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,23076864,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,23101440,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,23126016,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,23150592,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,23175168,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,23199744,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,23224320,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,23248896,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,23273472,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,23298048,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,23322624,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,23347200,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,23371776,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,23396352,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,23420928,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,23445504,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,23470080,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,23494656,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,23519232,0.0,0.0,2
Episode_Termination_illegal_contact,E2,fr_failure_tripod,23543808,0.02083333395421505,0.029462783427498824,2
